                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     85,                 1.7007,                0.98684,                 1.1857,                0.76643,                0.65107,                 0.7016,                0.36525,                 1.7345,                0.94642,                 1.1941,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.6787,                0.97266,                 1.1864,                0.75022,                0.66554,                0.69974,                0.37289,                 1.6869,                0.92867,                 1.1668,               0.007921,               0.007921,               0.007921
                     87,                 1.6973,                0.97454,                 1.1868,                0.79706,                0.64181,                0.70926,                0.37511,                 1.7042,                0.94526,                 1.1672,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.6954,                0.97154,                 1.1841,                0.77617,                0.63923,                0.71271,                 0.3716,                 1.6964,                0.92019,                 1.1681,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.6921,                0.97565,                 1.1771,                0.77076,                0.67592,                0.72161,                0.37821,                 1.6848,                0.93364,                 1.1579,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.6767,                0.97339,                 1.1741,                0.79161,                0.65452,                0.71392,                0.37615,                 1.6839,                 0.9121,                 1.1665,               0.007822,               0.007822,               0.007822
                     91,                 1.6591,                0.96209,                 1.1811,                0.77779,                0.67077,                0.71431,                0.37686,                 1.6792,                0.90888,                 1.1654,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.6522,                0.95312,                 1.1696,                0.77715,                0.66675,                0.72443,                0.38895,                 1.6411,                0.90423,                 1.1452,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.6481,                0.94264,                  1.169,                0.77862,                0.66563,                0.71458,                 0.3792,                 1.6726,                0.90924,                 1.1585,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.6485,                0.95058,                 1.1754,                0.78492,                  0.671,                0.73326,                0.39379,                 1.6423,                0.88957,                 1.1472,               0.007723,               0.007723,               0.007723
                     95,                 1.6605,                0.94911,                 1.1823,                0.81905,                0.66991,                0.72902,                0.38869,                 1.6467,                0.87867,                  1.147,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.6321,                0.93591,                 1.1625,                0.77579,                0.67855,                0.73376,                0.39399,                  1.639,                0.89405,                 1.1423,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.6449,                0.93991,                 1.1565,                0.79402,                0.67475,                0.72459,                0.38759,                 1.6369,                0.89588,                 1.1443,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.6465,                0.93436,                 1.1614,                0.77749,                0.68891,                0.72976,                0.39239,                 1.6652,                0.89872,                 1.1467,               0.007624,               0.007624,               0.007624
                     99,                 1.6417,                0.94376,                 1.1636,                0.78691,                0.67753,                0.73194,                 0.3932,                 1.6338,                0.89743,                 1.1436,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.6375,                0.93645,                 1.1751,                0.78826,                0.68019,                0.72813,                0.39371,                 1.6512,                0.90199,                 1.1558,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.6192,                 0.9166,                 1.1595,                0.81657,                0.66781,                0.73667,                 0.3917,                 1.6273,                0.88585,                 1.1491,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.6308,                0.92229,                 1.1569,                0.82362,                0.67031,                0.74206,                0.40612,                 1.6285,                0.86189,                 1.1394,               0.007525,               0.007525,               0.007525
                    103,                 1.6343,                0.92901,                 1.1461,                0.80514,                0.66802,                0.74098,                0.39919,                 1.6336,                0.88199,                 1.1564,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.6183,                0.91511,                 1.1546,                0.82813,                0.68242,                0.74466,                0.39933,                 1.6138,                0.87785,                 1.1378,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.6072,                 0.9221,                 1.1454,                0.79967,                0.68125,                0.73658,                0.39322,                 1.6402,                0.89446,                 1.1432,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.6068,                0.91061,                 1.1491,                0.82183,                0.67428,                0.75108,                0.40951,                 1.6113,                0.85863,                 1.1306,               0.007426,               0.007426,               0.007426
                    107,                 1.5975,                0.89748,                 1.1518,                0.80945,                0.66049,                0.72792,                0.39999,                 1.6243,                0.86983,                 1.1368,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.5888,                0.89848,                 1.1445,                0.82063,                0.67315,                 0.7412,                0.40545,                 1.5876,                0.85895,                 1.1363,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.5929,                0.90229,                 1.1452,                0.79912,                0.67913,                0.74859,                0.41425,                 1.5734,                0.84364,                 1.1294,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.5946,                0.90255,                 1.1469,                0.78662,                 0.6897,                0.75109,                0.40902,                 1.5793,                0.84856,                 1.1236,               0.007327,               0.007327,               0.007327
                    111,                 1.5758,                0.88915,                 1.1393,                0.82797,                0.67934,                0.75484,                0.42318,                 1.5505,                0.84065,                 1.1217,              0.0073023,              0.0073023,              0.0073023
                    112,                  1.603,                0.89814,                 1.1569,                0.80743,                0.68579,                0.74934,                0.41116,                 1.5669,                0.85337,                 1.1187,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.5567,                0.87732,                 1.1249,                0.81852,                0.69315,                0.75589,                0.41574,                 1.5568,                0.84221,                 1.1094,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.5531,                 0.8778,                 1.1247,                0.78888,                0.69742,                0.75433,                0.42079,                 1.5318,                 0.8372,                 1.1068,               0.007228,               0.007228,               0.007228
                    115,                 1.5552,                0.87953,                 1.1246,                0.82919,                0.69391,                0.75492,                0.41325,                  1.571,                0.84646,                 1.1196,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.5704,                0.88046,                 1.1365,                0.80175,                0.69882,                0.75309,                0.41904,                 1.5418,                0.83599,                 1.1101,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.5546,                0.87792,                 1.1204,                0.79592,                0.68041,                0.74411,                0.40344,                 1.6069,                0.85569,                 1.1311,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.5563,                0.86976,                 1.1205,                0.81921,                0.68909,                0.74951,                0.41553,                 1.5434,                 0.8332,                 1.1115,               0.007129,               0.007129,               0.007129
                    119,                 1.5659,                0.87272,                 1.1318,                0.81324,                0.70411,                0.76584,                0.42875,                 1.5159,                0.81689,                  1.104,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.5381,                 0.8681,                 1.1213,                 0.8114,                0.70305,                0.76037,                0.42511,                 1.5094,                0.81873,                 1.1048,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.5274,                0.85902,                 1.1184,                0.82627,                0.69756,                0.75847,                0.42584,                 1.5148,                 0.8118,                 1.1013,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.5261,                0.85384,                 1.1302,                0.81946,                 0.7013,                0.76021,                0.43013,                 1.5227,                0.81042,                 1.0988,                0.00703,                0.00703,                0.00703
                    123,                 1.5271,                0.85642,                 1.1139,                0.83537,                 0.6812,                0.75439,                0.42709,                 1.5355,                0.82722,                 1.1029,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.5162,                 0.8506,                 1.1084,                0.79433,                0.71575,                0.76705,                0.43598,                 1.5026,                0.80714,                 1.0959,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.5214,                0.84647,                  1.121,                0.83617,                 0.6874,                0.76421,                0.43149,                 1.5194,                0.82076,                 1.1056,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.5431,                0.86209,                 1.1239,                0.83056,                 0.7011,                0.77506,                0.43725,                 1.5101,                0.80113,                 1.0957,               0.006931,               0.006931,               0.006931
                    127,                 1.5098,                0.84451,                 1.1086,                0.84012,                0.69271,                0.76445,                 0.4378,                 1.4864,                0.80644,                 1.0886,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.5347,                0.85748,                 1.1209,                0.83703,                0.70189,                0.77432,                0.43508,                 1.5144,                0.80315,                 1.0946,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.5149,                0.84463,                  1.113,                0.83889,                0.69862,                0.76643,                0.43568,                 1.4963,                0.79933,                 1.0927,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.5061,                0.84665,                 1.1015,                0.82848,                0.69212,                0.76672,                0.43203,                 1.5009,                0.80975,                 1.0925,               0.006832,               0.006832,               0.006832
                    131,                 1.4913,                0.83544,                   1.12,                0.84587,                0.71808,                0.78897,                0.44557,                 1.4712,                0.78609,                 1.0833,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.4969,                0.83899,                 1.1098,                0.82614,                0.71607,                0.78108,                0.43918,                 1.4679,                0.78818,                 1.0874,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.4925,                0.83556,                 1.1096,                0.85664,                0.70882,                0.78505,                0.44334,                 1.4782,                0.78979,                 1.0879,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.4709,                0.81824,                 1.0944,                0.84786,                0.70234,                 0.7737,                0.43782,                 1.4816,                0.79429,                 1.0907,               0.006733,               0.006733,               0.006733
                    135,                 1.4947,                0.82482,                 1.1124,                0.87207,                0.70621,                0.78432,                0.44145,                 1.4979,                0.79078,                 1.0939,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.4915,                0.83279,                 1.1039,                0.84643,                0.72757,                0.79115,                 0.4427,                 1.4813,                0.79227,                 1.0872,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.4803,                0.82285,                 1.0973,                0.83812,                0.70682,                0.77671,                0.44382,                 1.5018,                0.79599,                 1.0918,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.4904,                0.82393,                 1.1058,                 0.8549,                0.71584,                0.78844,                0.45196,                 1.4566,                0.78204,                 1.0767,               0.006634,               0.006634,               0.006634
                    139,                 1.4788,                0.82491,                 1.0953,                0.85341,                0.70405,                0.79154,                 0.4498,                  1.441,                0.77464,                 1.0783,              0.0066092,              0.0066092,              0.0066092
                    140,                  1.478,                0.81624,                 1.1023,                0.85403,                 0.7113,                0.79279,                0.45305,                 1.4486,                0.77409,                 1.0769,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.4915,                0.83122,                 1.0976,                0.85091,                0.73595,                0.79565,                0.45354,                 1.4525,                0.76981,                 1.0762,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.4314,                0.79343,                 1.0881,                0.83596,                0.72878,                0.78821,                0.45361,                 1.4317,                0.76099,                 1.0764,               0.006535,               0.006535,               0.006535
                    143,                 1.4635,                0.81377,                  1.092,                0.85561,                0.72009,                  0.794,                 0.4521,                 1.4465,                0.75787,                 1.0727,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.4518,                0.80494,                 1.0923,                0.82423,                0.73748,                0.79274,                 0.4607,                 1.4078,                0.75558,                 1.0632,              0.0064855,              0.0064855,              0.0064855
                    145,                 1.4472,                0.80221,                  1.084,                0.85229,                0.73039,                0.80577,                0.46512,                  1.415,                0.75208,                 1.0627,              0.0064608,              0.0064608,              0.0064608
                    146,                 1.4426,                0.79386,                 1.0719,                0.82346,                 0.7369,                0.78945,                0.46073,                  1.449,                0.76307,                 1.0696,               0.006436,               0.006436,               0.006436
                    147,                  1.429,                 0.7889,                 1.0809,                0.84367,                0.73585,                0.80058,                0.46446,                 1.4065,                0.75086,                 1.0612,              0.0064112,              0.0064112,              0.0064112
                    148,                 1.4409,                0.79208,                 1.0873,                0.86745,                0.72106,                 0.7931,                0.45053,                 1.4538,                 0.7607,                 1.0754,              0.0063865,              0.0063865,              0.0063865
                    149,                 1.4411,                0.79749,                 1.0813,                0.86326,                0.71605,                0.80199,                0.46499,                  1.439,                0.75477,                 1.0736,              0.0063618,              0.0063618,              0.0063618
