                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    127,                 1.3496,                0.71306,                 1.0506,                0.84683,                0.78015,                0.83377,                0.50076,                 1.3323,                0.66331,                 1.0392,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.3676,                0.71819,                  1.058,                0.87077,                0.76332,                0.83421,                0.50712,                 1.3268,                   0.66,                 1.0415,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.3611,                0.71279,                 1.0516,                 0.8581,                0.76677,                0.83535,                0.48564,                 1.4045,                 0.6811,                 1.0693,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.3485,                0.71932,                 1.0418,                0.86535,                0.76466,                0.83408,                0.49156,                 1.3679,                0.66945,                 1.0541,               0.006832,               0.006832,               0.006832
                    131,                 1.3442,                0.71374,                 1.0618,                0.87858,                0.75252,                0.83025,                0.49366,                 1.3649,                0.67172,                 1.0485,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.3386,                0.70878,                 1.0528,                 0.8808,                0.76578,                0.84003,                0.50722,                 1.3438,                0.66611,                 1.0442,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.3248,                  0.697,                 1.0473,                0.86521,                0.77667,                0.83977,                0.50484,                 1.3443,                 0.6604,                 1.0406,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.3113,                0.69268,                 1.0376,                0.87198,                0.77593,                0.83818,                0.50235,                 1.3452,                0.66836,                 1.0446,               0.006733,               0.006733,               0.006733
                    135,                 1.3404,                0.70308,                 1.0538,                0.90353,                0.75034,                0.83872,                0.51264,                 1.3367,                0.65203,                 1.0374,              0.0067082,              0.0067082,              0.0067082
                    136,                  1.329,                0.70097,                  1.045,                0.89096,                0.75822,                 0.8408,                0.50292,                 1.3487,                0.66294,                 1.0585,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.3293,                0.70052,                  1.043,                0.88752,                0.76753,                0.83738,                0.50433,                 1.3282,                0.64774,                 1.0359,              0.0066587,              0.0066587,              0.0066587
                    138,                  1.324,                0.69599,                 1.0456,                0.87922,                0.78167,                0.84369,                0.51306,                  1.314,                0.64348,                 1.0319,               0.006634,               0.006634,               0.006634
                    139,                 1.3223,                0.70118,                 1.0377,                0.88876,                0.77534,                0.84161,                0.51664,                 1.2885,                 0.6412,                 1.0306,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.3258,                0.68899,                 1.0455,                0.88893,                0.77925,                0.85507,                0.52268,                 1.2772,                0.63287,                 1.0216,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.3285,                0.69916,                 1.0383,                0.87029,                0.77907,                0.84181,                0.52085,                 1.2845,                0.64278,                 1.0205,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.2764,                0.67266,                 1.0291,                0.89681,                0.76286,                0.85089,                0.51682,                 1.2969,                0.64401,                 1.0402,               0.006535,               0.006535,               0.006535
                    143,                 1.3188,                0.68984,                 1.0401,                0.88913,                0.77493,                 0.8475,                0.51718,                 1.3003,                0.64081,                 1.0307,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.2978,                0.68303,                 1.0369,                0.89871,                0.77355,                 0.8533,                0.51973,                 1.2782,                 0.6369,                 1.0225,              0.0064855,              0.0064855,              0.0064855
                    145,                 1.2948,                0.67963,                 1.0267,                0.89877,                0.77808,                0.84849,                0.52241,                  1.283,                0.63437,                 1.0248,              0.0064608,              0.0064608,              0.0064608
