                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    126,                 1.5098,                0.83084,                 1.1109,                0.85907,                0.69772,                0.77955,                0.44144,                  1.475,                0.77265,                 1.0815,               0.006931,               0.006931,               0.006931
                    127,                 1.4828,                0.81588,                 1.1003,                0.85427,                0.70371,                0.77307,                0.44237,                 1.4811,                0.78839,                  1.083,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.5015,                0.82721,                  1.105,                0.85145,                0.70772,                 0.7842,                 0.4499,                 1.4555,                0.76581,                 1.0734,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.4728,                0.81436,                 1.0929,                0.84272,                0.70629,                0.77818,                0.44096,                 1.4935,                0.79448,                 1.0955,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.4831,                0.82044,                 1.0899,                0.84391,                 0.7057,                0.78006,                0.44282,                 1.4652,                0.78001,                  1.081,               0.006832,               0.006832,               0.006832
                    131,                 1.4644,                0.81407,                 1.1087,                0.84509,                0.70295,                0.77596,                0.44244,                 1.4883,                0.77597,                 1.0925,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.4749,                0.80978,                 1.1042,                0.84862,                0.70653,                0.78302,                0.44721,                 1.4736,                0.77973,                 1.0848,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.4625,                0.81285,                 1.0965,                0.81953,                0.70537,                0.77401,                0.43523,                 1.4803,                0.78616,                 1.0867,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.4473,                0.79666,                 1.0876,                0.86184,                0.71002,                0.79035,                 0.4601,                 1.4358,                0.75361,                 1.0694,               0.006733,               0.006733,               0.006733
                    135,                 1.4687,                0.80243,                 1.1014,                0.85453,                0.70146,                0.78567,                0.44948,                 1.4685,                0.76156,                 1.0782,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.4607,                0.80404,                 1.0917,                0.83669,                0.73359,                0.79575,                0.44925,                 1.4523,                0.75208,                 1.0792,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.4536,                0.79152,                 1.0906,                0.83329,                0.71445,                0.78361,                0.44544,                 1.4527,                0.77605,                 1.0748,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.4554,                0.79779,                 1.0919,                0.86929,                0.70988,                0.79943,                0.46082,                 1.4216,                0.75613,                 1.0611,               0.006634,               0.006634,               0.006634
                    139,                 1.4435,                0.79119,                 1.0803,                0.86173,                0.71346,                0.78739,                0.45449,                 1.4444,                0.74355,                 1.0692,              0.0066092,              0.0066092,              0.0066092
                    140,                  1.438,                0.78431,                 1.0873,                0.88188,                 0.7151,                0.79876,                0.46309,                 1.4118,                0.73054,                 1.0656,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.4494,                 0.7961,                 1.0817,                0.84745,                0.72019,                 0.8012,                 0.4667,                  1.415,                0.73512,                 1.0627,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.4021,                0.76603,                 1.0741,                 0.8642,                0.72602,                0.79943,                0.46482,                  1.412,                0.73393,                 1.0676,               0.006535,               0.006535,               0.006535
                    143,                 1.4334,                0.77733,                 1.0811,                0.85566,                0.73126,                0.80529,                0.46848,                 1.4078,                0.73098,                 1.0609,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.4203,                0.77702,                 1.0824,                0.86104,                0.71535,                0.79232,                0.47035,                 1.3951,                0.72382,                  1.054,              0.0064855,              0.0064855,              0.0064855
                    145,                 1.4133,                0.77498,                 1.0682,                0.85299,                0.73552,                0.80569,                0.47343,                 1.3837,                0.72198,                 1.0528,              0.0064608,              0.0064608,              0.0064608
                    146,                 1.4147,                0.78051,                 1.0606,                0.85387,                0.72979,                0.80786,                0.47152,                 1.3936,                0.71954,                  1.055,               0.006436,               0.006436,               0.006436
                    147,                 1.3954,                0.76112,                 1.0693,                0.83957,                0.73489,                0.80893,                0.47388,                 1.4017,                0.71951,                 1.0559,              0.0064112,              0.0064112,              0.0064112
                    148,                 1.3937,                 0.7618,                 1.0677,                 0.8545,                0.73491,                0.80964,                0.47858,                 1.3938,                0.72142,                 1.0509,              0.0063865,              0.0063865,              0.0063865
                    149,                 1.4113,                0.76618,                 1.0724,                0.87915,                0.72141,                0.80776,                  0.472,                 1.3976,                0.72142,                 1.0584,              0.0063618,              0.0063618,              0.0063618
