                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    102,                 1.5361,                0.83716,                 1.1138,                0.85273,                0.68467,                0.77017,                  0.437,                 1.5026,                0.78651,                 1.0963,               0.007525,               0.007525,               0.007525
                    103,                 1.5339,                 0.8415,                 1.1071,                0.81485,                0.70729,                0.77552,                0.43045,                  1.505,                0.78413,                 1.0983,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.5257,                0.82439,                 1.1144,                0.82385,                0.69812,                 0.7736,                0.43808,                 1.5008,                0.78018,                 1.0885,              0.0074755,              0.0074755,              0.0074755
                    105,                  1.522,                0.82738,                 1.1097,                0.82603,                0.69364,                0.76573,                0.42457,                 1.5257,                 0.7971,                 1.0987,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.5128,                0.82094,                 1.1113,                0.83573,                0.69524,                0.76884,                0.42969,                 1.5131,                0.78406,                 1.0958,               0.007426,               0.007426,               0.007426
                    107,                 1.4991,                0.80666,                 1.1096,                0.82277,                0.71827,                0.77603,                0.42927,                 1.5163,                0.78473,                 1.0988,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.4991,                0.81481,                 1.1054,                0.82349,                0.72145,                0.77958,                0.43759,                 1.4814,                0.77608,                 1.0845,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.4968,                0.81512,                 1.1074,                0.84266,                0.70392,                 0.7844,                0.44214,                 1.4811,                0.75969,                 1.0841,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.4978,                0.80982,                 1.1069,                0.83154,                0.71777,                0.78176,                0.43778,                 1.5086,                0.75906,                 1.1042,               0.007327,               0.007327,               0.007327
                    111,                 1.4843,                0.80139,                 1.1044,                0.85368,                0.71809,                0.78698,                0.44734,                 1.4787,                0.75617,                 1.0883,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.4975,                0.81098,                 1.1131,                0.85347,                0.72645,                0.79167,                 0.4484,                 1.4781,                0.75093,                  1.083,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.4566,                0.79121,                 1.0861,                 0.8478,                0.71331,                0.78885,                0.44488,                 1.4732,                0.76166,                 1.0904,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.4733,                0.79222,                 1.0929,                0.80992,                0.72456,                0.78402,                0.44131,                 1.4549,                0.75641,                 1.0762,               0.007228,               0.007228,               0.007228
                    115,                 1.4605,                0.78842,                 1.0867,                0.83464,                0.72642,                0.78771,                0.45217,                 1.4565,                0.75287,                 1.0805,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.4561,                0.79391,                 1.0901,                0.86182,                0.71913,                0.79784,                0.44858,                 1.4486,                0.74178,                 1.0688,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.4608,                0.78509,                   1.08,                0.81415,                0.72488,                0.79151,                0.44429,                 1.4568,                0.75679,                 1.0914,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.4493,                 0.7783,                 1.0791,                0.82984,                0.72958,                0.79141,                 0.4638,                 1.3956,                0.73386,                 1.0595,               0.007129,               0.007129,               0.007129
                    119,                 1.4586,                0.78024,                 1.0844,                0.83819,                0.71912,                0.78636,                0.44683,                 1.4342,                0.74787,                 1.0748,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.4474,                0.78135,                 1.0867,                0.83554,                0.73236,                0.78988,                 0.4573,                 1.4101,                0.73331,                 1.0621,              0.0070795,              0.0070795,              0.0070795
