                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    109,                 1.6723,                 1.1608,                 1.2966,                0.51009,                0.48684,                0.49792,                0.25602,                 1.8154,                 1.1779,                 1.3399,             0.00081678,             0.00081678,             0.00081678
                    110,                 1.6915,                 1.1475,                 1.3256,                 0.5326,                0.46951,                0.50313,                0.24946,                 1.8444,                 1.1778,                   1.36,             0.00081403,             0.00081403,             0.00081403
                    111,                 1.7022,                 1.1253,                  1.314,                0.50145,                0.54518,                0.50246,                0.25032,                 1.8409,                 1.2248,                 1.3584,             0.00081128,             0.00081128,             0.00081128
                    112,                 1.6639,                 1.1001,                 1.2826,                 0.6125,                0.46607,                0.52734,                0.26199,                 1.7799,                 1.1296,                 1.3355,             0.00080853,             0.00080853,             0.00080853
                    113,                 1.6748,                 1.1699,                 1.3237,                0.50738,                0.56921,                0.49742,                0.24244,                 1.8848,                  1.288,                 1.3646,             0.00080578,             0.00080578,             0.00080578
                    114,                 1.6452,                 1.1304,                 1.2878,                0.55271,                0.50245,                0.52481,                0.25471,                 1.8131,                 1.1581,                 1.3279,             0.00080303,             0.00080303,             0.00080303
                    115,                 1.6526,                  1.087,                 1.2969,                0.53665,                0.48668,                0.51252,                0.25139,                 1.8683,                 1.1819,                 1.3768,             0.00080028,             0.00080028,             0.00080028
                    116,                 1.6884,                 1.1307,                 1.3098,                 0.4939,                0.49741,                0.51979,                0.25663,                 1.8641,                 1.1288,                 1.3494,             0.00079753,             0.00079753,             0.00079753
                    117,                 1.6231,                 1.0983,                 1.2933,                0.47495,                0.52483,                0.50638,                0.26262,                 1.7918,                 1.1637,                 1.3256,             0.00079478,             0.00079478,             0.00079478
                    118,                 1.6401,                 1.1178,                 1.2915,                 0.5584,                0.49994,                0.55035,                0.26993,                 1.8006,                 1.1506,                 1.3443,             0.00079203,             0.00079203,             0.00079203
                    119,                 1.6543,                 1.0891,                 1.2951,                0.53057,                  0.498,                 0.5061,                0.25974,                 1.8436,                 1.1345,                 1.3512,             0.00078928,             0.00078928,             0.00078928
                    120,                 1.6495,                 1.0657,                 1.3193,                0.57838,                0.56652,                0.55162,                 0.2769,                 1.7973,                 1.0994,                 1.3339,             0.00078653,             0.00078653,             0.00078653
